#The fit is: heating rate = A * t^(-alpha)
#[1] tau [ms]
#[2] specific entropy [k_B/baryon]
#[3] electron fraction
#[4] A [erg/s/g day^alpha]
#[5] alpha
#      1           2           3           4           5
  1.3594e+00  2.0153e+01  2.0000e-02  1.0798e+10  1.4362e+00
  1.3594e+00  2.0153e+01  4.0000e-02  1.3363e+10  1.3122e+00
  1.3594e+00  2.0153e+01  6.0000e-02  1.6257e+10  1.2676e+00
  1.3594e+00  2.0153e+01  8.0000e-02  1.8105e+10  1.3073e+00
  1.3594e+00  2.0153e+01  1.0000e-01  1.5690e+10  1.2361e+00
  1.3594e+00  2.0153e+01  1.2000e-01  1.4672e+10  1.2268e+00
  1.3594e+00  2.0153e+01  1.4000e-01  1.4477e+10  1.2241e+00
  1.3594e+00  2.0153e+01  1.6000e-01  1.5520e+10  1.2649e+00
  1.3594e+00  2.0153e+01  1.8000e-01  1.9447e+10  1.3438e+00
  1.3594e+00  2.0153e+01  2.0000e-01  2.5182e+10  1.3955e+00
  1.3594e+00  2.0153e+01  2.2000e-01  2.9623e+10  1.4492e+00
  1.3594e+00  2.0153e+01  2.4000e-01  3.2146e+10  1.6132e+00
  1.3594e+00  2.0153e+01  2.6000e-01  2.9780e+10  1.4251e+00
  1.3594e+00  2.0153e+01  2.8000e-01  2.1747e+10  1.3872e+00
  1.3594e+00  2.0153e+01  3.0000e-01  1.8723e+10  1.4488e+00
  1.3594e+00  2.0153e+01  3.2000e-01  1.6847e+10  1.4656e+00
  1.3594e+00  2.0153e+01  3.4000e-01  1.5984e+10  1.6921e+00
  1.3594e+00  2.0153e+01  3.6000e-01  1.0249e+10  2.0240e+00
  1.3594e+00  2.0153e+01  3.8000e-01  5.7424e+09  1.8883e+00
  1.3594e+00  2.0153e+01  4.0000e-01  7.2427e+09  1.4628e+00
  1.3594e+00  2.0153e+01  4.2000e-01  2.3729e+10  1.4209e+00
  1.3594e+00  2.0153e+01  4.4000e-01  1.1628e+09  1.2153e+00
  1.3594e+00  2.0153e+01  4.6000e-01  4.7611e+07  1.0924e+00
  1.3594e+00  2.0153e+01  4.8000e-01  2.8326e+08  1.3772e+00
  1.3594e+00  2.4621e+01  2.0000e-02  8.7028e+09  1.4264e+00
  1.3594e+00  2.4621e+01  4.0000e-02  1.2199e+10  1.3394e+00
  1.3594e+00  2.4621e+01  6.0000e-02  1.3907e+10  1.2616e+00
  1.3594e+00  2.4621e+01  8.0000e-02  1.6529e+10  1.2665e+00
  1.3594e+00  2.4621e+01  1.0000e-01  1.7828e+10  1.3016e+00
  1.3594e+00  2.4621e+01  1.2000e-01  1.5881e+10  1.2495e+00
  1.3594e+00  2.4621e+01  1.4000e-01  1.4533e+10  1.2106e+00
  1.3594e+00  2.4621e+01  1.6000e-01  1.6829e+10  1.2648e+00
  1.3594e+00  2.4621e+01  1.8000e-01  2.1552e+10  1.3709e+00
